timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
900,-2.8407808195447544,-0.3107432733386104,-3.875931507788212,-0.4235353172760905,-0.39362194638400894,0.10060773060164596,0.4235640043683446,-3.7760332381405695,-3.1240034472252374,-2.6154943002163966,0
901,-2.835916922176975,-0.3201759162126754,-3.882276268747117,-0.45460001748427015,-0.4032385578688178,0.08863542698819904,0.4336726157966133,-3.757584124784212,-3.1417750560451805,-2.6481741000122287,0
902,-2.83041727150215,-0.3289700046809254,-3.8886017104562276,-0.4845571148064378,-0.41266111740891454,0.07604423915721625,0.44487140803017144,-3.7391900224346095,-3.1596279949157804,-2.679517951330803,0
903,-2.8242817642711775,-0.33715791845970156,-3.894908160283454,-0.51399135711568,-0.42124024890659606,0.06348147808557902,0.4561373300136533,-3.7201060933287105,-3.179079080448204,-2.7106982925889316,0
904,-2.819342349198937,-0.34547106345299605,-3.9004602235932104,-0.5429127668366176,-0.43022211445013103,0.05222699974931011,0.4644648036240073,-3.70034324408799,-3.1986779707434803,-2.7404331563601145,0
905,-2.815599904001402,-0.3546060972280842,-3.906027495324965,-0.5713035112791447,-0.4383160999573241,0.041002658263821434,0.4708624598117632,-3.6822523127209195,-3.216974143780445,-2.7686387619937767,0
906,-2.8118539674586933,-0.36228715659348953,-3.9124140676083563,-0.6003194936732803,-0.4455143532943975,0.030487139594606916,0.47633896748202265,-3.6650531685259358,-3.2346905731698534,-2.7940311978947916,0
907,-2.8087651212802203,-0.36924412264524875,-3.9189188843447176,-0.628767992407091,-0.4518373394487716,0.020727362229357116,0.4818586604669184,-3.649515305572459,-3.2540335182364286,-2.8202337849131407,0
908,-2.806336773905254,-0.37770966080285806,-3.924806179454641,-0.657804690273295,-0.4572762609112986,0.009814032557980745,0.486448972200491,-3.633312761090263,-3.273516833185038,-2.844763288786714,0
909,-2.8033419425132267,-0.3869103226116488,-3.9300748167155,-0.6856628983332032,-0.4636891853015612,-0.0022367747416196515,0.4901993804373772,-3.6172159698760638,-3.2924133649317304,-2.8688461240757652,0
910,-2.8004139045552456,-0.39757725798492505,-3.9362285394550756,-0.7140982957657567,-0.4697854516257203,-0.012821485525688292,0.49320057322499133,-3.602030884206787,-3.3107199735521897,-2.892453999288421,0
911,-2.7969265249649506,-0.40747003948327665,-3.942495633050298,-0.7424911070848519,-0.4749164206480896,-0.02192460532413687,0.4945291719294431,-3.586223535260314,-3.3291575210039035,-2.9180143040692377,0
912,-2.792854451185688,-0.4188587694760857,-3.948839916090151,-0.7696208278423509,-0.47974518822582124,-0.030161933788247275,0.4962163099072292,-3.5705285875483685,-3.3462370427728954,-2.942992463037789,0
913,-2.788171653829274,-0.4302727470686789,-3.95445482259947,-0.7954672212507785,-0.4842936449269457,-0.03814893151995635,0.49831050847169056,-3.5564726873612065,-3.3641614770003203,-2.9648549773994985,0
914,-2.7847123670118887,-0.44251411007012686,-3.9608435471884924,-0.82175722015345,-0.48730085366743303,-0.0458988043505979,0.4998928781511065,-3.5425224096801964,-3.382165591830724,-2.9859761196692336,0
915,-2.7812484944967335,-0.4540780562268365,-3.965762518348097,-0.8478694666974098,-0.48940094465457107,-0.054057760892207485,0.5,-3.5286572628319943,-3.399517969570093,-3.0050211048635607,0
916,-2.7790144011502997,-0.4657316775691034,-3.9714495150862463,-0.8743574619482666,-0.49058615303999686,-0.06191927347130277,0.4996531792430239,-3.5164052132542665,-3.415486042437786,-3.0231661642466143,0
917,-2.7768118311557943,-0.47827629951346706,-3.9763609914242037,-0.9000273035267163,-0.49149011266938336,-0.06946937081661142,0.49890503666778674,-3.505026172783146,-3.4308195964986954,-3.039190554632336,0
918,-2.775303476054929,-0.49247930209013013,-3.982734570575092,-0.9248863057836219,-0.4927469953226027,-0.07735696833204697,0.4987788069936654,-3.4929885855725313,-3.447026494345274,-3.05427197391083,0
919,-2.7751244755264777,-0.5053325931670263,-3.9883263704585086,-0.9494883263359677,-0.49309618035686276,-0.08557030290763246,0.4972996949443571,-3.480308299423938,-3.4626464169820843,-3.067078569056326,0
920,-2.776281650894912,-0.51760286640876,-3.9931677494245226,-0.9731861017419088,-0.49256015078373827,-0.09409915485113984,0.4954927443367412,-3.466243300440146,-3.479911823328554,-3.0800453509839882,0
921,-2.776922280969293,-0.5300210413871334,-3.996518847102071,-0.9959329569514042,-0.4923869155004468,-0.10227269520679982,0.49244451744367845,-3.453903175576235,-3.4980878725862095,-3.0920128786545273,0
922,-2.77762695038456,-0.5432831708227477,-3.9998449991756413,-1.0194574662626619,-0.4919585496488845,-0.11008311987674668,0.487195624972677,-3.440204238923873,-3.5164062578015898,-3.10547739166715,0
923,-2.777773203094399,-0.5551126769822123,-4.00233531682857,-1.0419933935911847,-0.4906577680004065,-0.11622883481173352,0.4827548604260312,-3.426706437702248,-3.535548737002424,-3.1155191279330694,0
924,-2.7779971889166553,-0.566273144062194,-4.0039482850007895,-1.0635498395515555,-0.4897057021594151,-0.12070224113255157,0.4761782180615244,-3.4118718599425186,-3.5555066472161725,-3.1258369868252887,0
925,-2.7776754447292515,-0.5767577710456591,-4.005446371480117,-1.0846827468937517,-0.4897120824298331,-0.12545194067099064,0.468444238636871,-3.398049613756916,-3.5755809122529953,-3.135223551970495,0
926,-2.77618360546666,-0.5865585783756604,-4.006890997404279,-1.1053749723387822,-0.4881670719627045,-0.13113356884220684,0.4604853861762157,-3.3860404738632326,-3.5958314543817105,-3.1448715799853715,0
927,-2.7759877868963567,-0.5964701374057193,-4.0090793253811,-1.125637105811096,-0.48571063025324857,-0.13578620296544952,0.45231069841251514,-3.374341214703441,-3.617768246129202,-3.153522311789665,0
928,-2.7758335157809464,-0.605013689080204,-4.0120046424463265,-1.1448797516732045,-0.48362432288740753,-0.14003839731622159,0.441990532833076,-3.3622400451050796,-3.6398998811631094,-3.1612306971137647,0
929,-2.774466120703497,-0.6136471111402821,-4.016396885845798,-1.1637151947739364,-0.4825495417664505,-0.1445196634550694,0.4295328253035695,-3.3489879830112983,-3.6622190593564534,-3.1680534614963216,0
930,-2.7731481846287793,-0.6222896838624257,-4.021481942352102,-1.18155499210595,-0.481846613797668,-0.1479341311282285,0.415913397347238,-3.3369307765617124,-3.6847181950498245,-3.175248274674696,0
931,-2.771309393635272,-0.6308950701524614,-4.027256965652117,-1.2001330925468108,-0.48149015744804724,-0.1522376161352863,0.40012256637803834,-3.3260735626087685,-3.7074234896692104,-3.1804219993451373,0
932,-2.768350175953398,-0.6394858909458256,-4.032949879340183,-1.2194373211552842,-0.48087220882155957,-0.15616665141808128,0.38313375923523996,-3.3163860784716848,-3.73032677004118,-3.1872904234673665,0
933,-2.765530141629759,-0.6473155112860138,-4.038559000201299,-1.2382832225515,-0.4800559169788954,-0.16041552549483984,0.36693502743762796,-3.3062895625803597,-3.7526603304984345,-3.1909540211530336,0
934,-2.762849141814086,-0.6550711926371351,-4.044151920067735,-1.2560880577202562,-0.4784346375018609,-0.16565045264401057,0.3505160447108082,-3.2980930139086997,-3.7758989217541026,-3.195131762985021,0
935,-2.760908197662177,-0.6634747488472033,-4.049026080522053,-1.2728701102514561,-0.47726888336287754,-0.1712156559506539,0.3348063904575347,-3.2918013188071766,-3.798549113158792,-3.199891629059715,0
936,-2.760337033220095,-0.6710104346332435,-4.055455409657773,-1.2898225002353647,-0.4759531824299137,-0.17516228979690895,0.3197677481685215,-3.284323140430768,-3.82060071157337,-3.201594186532673,0
937,-2.759275882054844,-0.6776655990241665,-4.061197873918312,-1.306364600454589,-0.47324096769632873,-0.17876252759934186,0.3063788075589513,-3.2764184261738185,-3.8412831461711754,-3.203962745989051,0
938,-2.75832635123088,-0.684930725699,-4.06779272320882,-1.3230913101749362,-0.47100645794198015,-0.1826568410881566,0.2936818613292056,-3.2688810048658326,-3.8605830745428955,-3.2058138589520415,0
939,-2.7581180239560372,-0.6905204768916007,-4.075274190966866,-1.338850732824309,-0.46797453582925486,-0.1861925555323114,0.28076646618162826,-3.2632960575081036,-3.879935493873318,-3.2072208620871,0
940,-2.758651194483282,-0.6959249068655455,-4.084413092169839,-1.354813410602635,-0.4653787439425936,-0.1906448185209495,0.26764672229723896,-3.2588735282480465,-3.9000160027813955,-3.208258225111022,0
941,-2.7593251267206047,-0.699626643052869,-4.093671255773188,-1.3704030646871255,-0.46322815164114317,-0.19539358474022928,0.2542915550349907,-3.2555800855976393,-3.9200165854804867,-3.2101443131423237,0
942,-2.759538780394132,-0.7031491225262361,-4.102246182639972,-1.3850442946146395,-0.4615329918576778,-0.19918771849932249,0.24173104043056703,-3.251869474554927,-3.939922485328121,-3.2116451635828893,0
943,-2.7592915383214875,-0.7064777769348836,-4.1116452359685365,-1.399910274334526,-0.459050151218813,-0.20204078090460853,0.2270269376903853,-3.2500832157509922,-3.960478161876889,-3.21032851724493,0
944,-2.7604426670512168,-0.7110678128827224,-4.1203993492789746,-1.4150280802243933,-0.4570738298578638,-0.203303850622518,0.21416323572666496,-3.2471258501753253,-3.980910495365502,-3.2074703409604557,0
945,-2.76052925631425,-0.7161727020598527,-4.130050383684595,-1.4297985516568992,-0.4562576094034285,-0.2036512605038605,0.20117177217447413,-3.2429966664893266,-4.000446405338025,-3.203146665427625,0
946,-2.760780215107241,-0.7217820107195476,-4.1398302470229655,-1.4442240941395408,-0.4560023037549952,-0.20246228499959296,0.1900543052334016,-3.240033154424718,-4.019796398943446,-3.1998874465436957,0
947,-2.7617944183598455,-0.7286214342111239,-4.149706432850394,-1.458361792068804,-0.45445514935806264,-0.20170427019789727,0.18083012595430725,-3.2382322460218935,-4.038980012402345,-3.1977135056619455,0
948,-2.763541457178183,-0.7344113269087611,-4.1581749634459975,-1.4716416822440754,-0.45227090460501174,-0.20078599466265,0.17052076656539095,-3.2367634489397004,-4.057291749368302,-3.192937239912351,0
949,-2.764760194983648,-0.7383756476880325,-4.166707264027638,-1.4846144292773324,-0.4507164348382282,-0.1984542297988905,0.16016188363176287,-3.2363798340216254,-4.076200840876327,-3.1880335706000973,0
950,-2.7654197253458963,-0.7427449638779544,-4.175303277646287,-1.4960829220915026,-0.4491632179891347,-0.19601390886796466,0.15180423179638058,-3.2363572105177383,-4.094174706095638,-3.181767387589258,0
951,-2.765516460505345,-0.7474783826681635,-4.183261704145009,-1.5066246521779494,-0.4469826545623903,-0.19281319916134487,0.1435309067457271,-3.2374838716405048,-4.112648883715251,-3.174157898136359,0
952,-2.765703873820722,-0.7525711685221741,-4.190615866205821,-1.5156424129163169,-0.44354527958453227,-0.1888320073221177,0.13545513588814462,-3.23741553974311,-4.130850514721976,-3.1652229985891145,0
953,-2.766606973233696,-0.7573200841057939,-4.197363425863607,-1.5237397341826373,-0.4407577076333471,-0.18341702524770853,0.12768969358956017,-3.239243587032785,-4.148007056585655,-3.1537236512716227,0
954,-2.767620102603116,-0.7602534358567978,-4.204972317521118,-1.5314930253198478,-0.43804694759551377,-0.17787024273137297,0.1202556568218256,-3.2429633348093345,-4.164104675528564,-3.1421282488616384,0
955,-2.7693686140465354,-0.7628371564158032,-4.2126695607818325,-1.5400530343776206,-0.43670703369755026,-0.1709043183263983,0.11312789877383267,-3.246230630189352,-4.178403888582103,-3.131705953985807,0
956,-2.77121895002793,-0.7635302000217878,-4.219716562289076,-1.547676361247961,-0.43613705310003037,-0.16384934224512593,0.10632617325059934,-3.2498327418420168,-4.193132654440128,-3.121216190969805,0
957,-2.773138862540899,-0.7646019555415275,-4.227615264677169,-1.5555693491098177,-0.43634928127104233,-0.15544601210095532,0.10088472350985311,-3.2538354079446528,-4.206792250402188,-3.109418254876525,0
958,-2.7750677167061903,-0.7652812406117211,-4.235557555475154,-1.5625902608173754,-0.43546019957153215,-0.14699295328999407,0.09682293342753878,-3.259060377852613,-4.220852350417951,-3.0975809218124213,0
959,-2.7770013205561295,-0.766267020789587,-4.243470844962365,-1.5681708440542197,-0.43409325464875037,-0.13978865965999288,0.09314526846921556,-3.2639534500191028,-4.233849331797679,-3.0857735253480967,0
960,-2.777732482128618,-0.7660559720714142,-4.251282422097797,-1.5740909680836803,-0.432899431560398,-0.1331761879813338,0.08991606563509613,-3.270812837363618,-4.245044401577173,-3.0728095300521017,0
961,-2.779116349630189,-0.7646830948123613,-4.258988628961201,-1.578607692251894,-0.43191632508424327,-0.12652893884812166,0.086228990755572,-3.27804865657125,-4.256666367348137,-3.0586434291803144,0
962,-2.781147824262936,-0.7636526538717656,-4.2658500431346855,-1.5817253418041486,-0.4311809265872073,-0.11924986399596182,0.08112987145265471,-3.285654756343461,-4.26946113942628,-3.0445397758717236,0
963,-2.781961579065461,-0.7614628876640634,-4.27263219758585,-1.584047844785616,-0.4307583699317816,-0.11137340833596254,0.07463068568672604,-3.293624524832813,-4.28044901682928,-3.0305071455063883,0
964,-2.7840141418482287,-0.758115809353451,-4.280100531937599,-1.5856048035538537,-0.430713074322572,-0.10422766730952215,0.06872475756408258,-3.3011588009232042,-4.291136455192719,-3.0165536635583865,0
965,-2.787301121172169,-0.7536133356418895,-4.287515344968082,-1.586398318607146,-0.43046705267010177,-0.09781688203644401,0.06337374362552772,-3.3090412908312894,-4.301580273246561,-3.001544117182844,0
966,-2.7911898904811574,-0.7502303384980213,-4.294907083692131,-1.5864299347507016,-0.4300247913880062,-0.09082143430863754,0.05756843380558685,-3.317227639465238,-4.311769820954378,-2.989194469864952,0
967,-2.7944188753908827,-0.7464328144954924,-4.3007655710162584,-1.586328369398435,-0.43003082204202925,-0.08387752570380158,0.05232770024360178,-3.3248810187741,-4.322386241026738,-2.9770016044633136,0
968,-2.7982165012479325,-0.7414567374752101,-4.3058549172003735,-1.5860946978597403,-0.4292615119644019,-0.07701836494325431,0.045669077230463095,-3.3327120256583687,-4.331902767470569,-2.9649166079015568,0
969,-2.801377871165866,-0.737580216696025,-4.310972793866904,-1.5851023458577829,-0.43022546243493265,-0.06964443179771118,0.03962188169273961,-3.3406388960174143,-4.342520574445073,-2.9504916094790428,0
970,-2.8045583562545406,-0.7333414997364778,-4.316111932017222,-1.584526487120304,-0.43292294639952944,-0.06175789994277725,0.032244408481926,-3.3478231207426,-4.354233883928114,-2.934929241709858,0
971,-2.8090148504519394,-0.7280142162490302,-4.322736332847081,-1.583193903187857,-0.4367420052166082,-0.05528700998495051,0.02450036117692811,-3.353460687698738,-4.365555137593553,-2.9206293566221975,0
972,-2.8135150973626217,-0.7223066024147808,-4.3278284784189776,-1.5828537913603111,-0.44232499381642665,-0.050234153948981675,0.01836629716185545,-3.3598785230948307,-4.376482018923306,-2.9050832559727047,0
973,-2.819289282874987,-0.7154582266001528,-4.333622518130271,-1.5823607971057365,-0.4478059080540713,-0.04401369458829274,0.014849127672327267,-3.3670636454727703,-4.386287897694254,-2.8919454233805597,0
974,-2.825134964392798,-0.7067429450327105,-4.3393761741337045,-1.5811704264316253,-0.4544676325037802,-0.037951865297503495,0.012972091220836646,-3.3757605205946293,-4.3942460926557505,-2.877508570146178,0
975,-2.831080920451396,-0.6977065104866762,-4.344347166094493,-1.579885173711284,-0.46295121284915175,-0.031447500430445086,0.012773715118293616,-3.384374701661364,-4.400354134608449,-2.8629731011854735,0
976,-2.8370994087684274,-0.6898952607548376,-4.349229132437685,-1.5779060125098132,-0.4726149581654111,-0.025795769408090585,0.012262130190819232,-3.3944091205987297,-4.40533376568097,-2.849539086024059,0
977,-2.8431909561280566,-0.6810809402017957,-4.354014654383443,-1.575234040978878,-0.48217532887959913,-0.02096795188287115,0.014382658243382362,-3.4058555389420233,-4.409940745805359,-2.8371522055405745,0
978,-2.8493843508782786,-0.6720081114440997,-4.360236905070972,-1.573071261858328,-0.4916303496148344,-0.016965548897037275,0.015157574483075642,-3.4171234722420403,-4.4149657274870515,-2.8233609429589155,0
979,-2.85444889884003,-0.6626181098673847,-4.36634992970739,-1.5696704327638349,-0.5010051400797564,-0.013128387677072917,0.016514909977583425,-3.4289278071744533,-4.420407731704304,-2.808166865811946,0
980,-2.858985077493506,-0.6528527679548257,-4.372313841786367,-1.566806733174932,-0.5102943136762099,-0.010090701173972594,0.01835128953185805,-3.4405069798040717,-4.425474141941425,-2.7915698896178767,0
981,-2.8636208642259664,-0.6411850816818183,-4.378158055504284,-1.5633060899164466,-0.5194907809354632,-0.007252036561487651,0.021623274727134767,-3.451135165426974,-4.429407216412362,-2.776079419302553,0
